1402 1437 258 317
1377 1463 260 316
1377 1440 258 317
1411 1390 251 319
1387 1447 259 317
1399 1484 259 320
1382 1444 255 313
1369 1455 261 314
1335 1423 266 318
1406 1489 258 316
1434 1438 251 318
1396 1393 246 316
1404 1473 258 316
1431 1458 258 316
1412 1606 259 314
1387 1381 247 314
1376 1538 259 314
1368 1461 260 317
1368 1453 260 317
1390 1507 261 317
1419 1503 264 322
1383 1471 259 317
1386 1506 261 314
1351 1387 252 317
1393 1466 261 319
1365 1414 258 318
1395 1515 261 315
1384 1445 259 317
1369 1463 260 315
1362 1468 261 317
1373 1437 249 306
1395 1543 259 319
1395 1498 259 317
1383 1458 260 317
1382 1494 258 315
1464 1633 261 317
1332 1559 289 315
1421 1480 254 316
1402 1446 259 320
1362 1502 267 318
1534 1638 262 317
1399 1527 261 318
1377 1514 260 313
1466 1568 257 314
1417 1415 253 316
1417 1450 253 312
1367 1466 260 314
1391 1502 262 316
1407 1452 258 321
1381 1456 258 321
1447 1522 262 322
1374 1480 260 317
1398 1455 258 320
1393 1421 256 318
1345 1434 259 317
1371 1441 260 318
1379 1458 258 316
1383 1485 255 315
1415 1463 256 316
1415 1487 257 321
1367 1487 262 318
1380 1495 256 317
1388 1375 236 317
1402 1465 259 315
1410 1481 256 315
1379 1475 256 310
1426 1583 258 312
1374 1438 253 313
1399 1454 255 310
1401 1470 256 317
1517 1765 260 317
1389 1495 258 316
1355 1460 260 312
1391 1389 252 316
1371 1452 260 313
1371 1384 247 314
1374 1570 265 318
1362 1457 263 318
1385 1442 259 318
1415 1483 257 317
1387 1501 262 315
1413 1483 260 319
1378 1458 261 317
1434 1521 261 318
1370 1435 255 315
1402 1485 260 317
1391 1458 257 317
1411 1511 262 317
1366 1466 267 319
1382 1455 259 317
1378 1434 259 320
1396 1549 260 320
1437 1455 255 320
1386 1459 264 321
1436 1457 259 322
1475 1522 264 322
1400 1464 263 321
1410 1506 260 324
1402 1546 264 320
1391 1452 260 321
1394 1448 263 322
1383 1563 268 320
1345 1445 267 322
1444 1531 262 321
1373 1484 268 323
1379 1473 265 319
1366 1453 264 319
1387 1421 259 322
1403 1480 264 321
1386 1439 260 319
1372 1503 263 320
1508 1911 265 322
1436 1450 264 322
1377 1460 261 318
1375 1432 257 320
1403 1555 265 319
1397 1450 255 316
1338 1920 301 323
1362 1440 262 322
1490 1386 245 326
1397 1423 267 327
1381 1447 263 320
1433 1451 260 321
1401 1473 265 323
1373 1437 264 324
1375 1463 263 322
1384 1585 260 314
1443 1532 264 322
1382 1454 260 317
1335 1384 253 321
1427 1548 266 321
1453 1555 262 318
1345 1509 267 316
1327 1411 262 317
1431 1585 264 320
1362 1529 264 318
1390 1500 261 322
1500 1547 260 321
1420 1443 261 321
1404 1465 257 317
1378 1451 261 316
1383 1558 265 318
1365 1435 260 321
1403 1458 258 318
1383 1449 259 321
1390 1480 258 317
1399 1511 258 315
1368 1450 261 317
1415 1543 258 318
1399 1519 257 317
1336 1421 262 318
1336 1450 263 317
1361 1462 264 317
1473 1474 260 317
1390 1466 257 316
1400 1482 260 316
1384 1467 262 316
1394 1472 258 316
1389 1455 261 315
1406 1421 251 315
1366 1420 258 317
1404 1455 257 317
1390 1441 258 320
1372 1438 261 317
1424 1524 266 322
1399 1477 262 318
1410 1402 242 315
1443 1621 261 317
1391 1442 258 322
1446 1391 240 318
1401 1469 265 322
1408 1468 265 325
1399 1452 260 322
1390 1479 262 321
1391 1454 259 322
1401 1451 260 320
1367 1439 264 321
1437 1598 264 323
1379 1460 263 322
1386 1438 259 319
1395 1450 262 321
1413 1542 263 324
1372 1473 263 322
1439 1575 263 322
1390 1473 263 317
1321 1381 267 323
1371 1447 264 323
1378 1448 262 323
1387 1442 261 322
1352 1443 266 324
1327 1511 298 323
1376 1466 266 322
1409 1445 262 322
1383 1469 265 322
1379 1441 264 320
1374 1468 262 320
1390 1476 263 322
1342 1478 268 322
1431 1482 260 322
1385 1499 266 321
1368 1443 267 324
1378 1441 260 320
1389 1444 262 322
1388 1451 259 322
1400 1477 266 322
1419 1489 262 325
1395 1418 257 315
1340 1470 266 322
1379 1491 268 323
1409 1455 262 327
1372 1634 267 320
1483 1485 262 327
1390 1481 262 325
1378 1495 266 323
1548 1512 259 326
1376 1446 267 324
1409 1454 263 321
1419 1474 264 327
1367 1444 263 322
1404 1460 264 323
1450 1463 263 326
1388 1500 270 330
1368 1439 267 328
1402 1487 269 329
1427 1457 262 328
1367 1404 262 326
1396 1519 267 329
1380 1444 266 328
1462 1503 274 331
1363 1437 267 330
1414 1465 259 318
1413 1444 265 329
1481 1540 268 330
1342 1442 268 329
1513 1462 261 323
1387 1469 265 325
1378 1446 263 324
1404 1444 262 327
1369 1441 261 324
1393 1431 261 326
1362 1459 265 324
1371 1447 267 331
1441 1438 261 321
1387 1468 261 323
1402 1423 261 324
1394 1388 248 326
1380 1446 264 324
1402 1436 259 325
1357 1470 266 321
1390 1474 260 321
1370 1470 262 322
1391 1437 257 319
1384 1440 255 318
1429 1498 259 318
1416 1510 259 319
1386 1439 258 322
1334 1402 268 320
1477 1540 259 322
1334 1593 269 321
1557 1652 263 319
1396 1476 263 322
1402 1505 262 321
1360 1430 264 322
1375 1523 267 323
1430 1437 257 322
1372 1456 258 322
1384 1447 264 323
1396 1399 257 322
1381 1559 266 323
1385 1444 262 322
1413 1461 264 321
1357 1470 267 321
1425 1479 258 321
1351 1426 264 322
1411 1470 262 321
1399 1463 264 322
1421 1490 261 321
1419 1484 263 321
1451 1528 260 320
1385 1474 265 322
1380 1396 257 321
1375 1495 262 321
1383 1452 260 321
1386 1453 267 328
1420 1459 258 323
1403 1462 262 325
1368 1436 263 322
1371 1463 263 318
1351 1429 256 321
1383 1594 265 320
1399 1447 261 321
1427 1442 260 323
1422 1479 263 322
1390 1448 262 321
1360 1443 266 322
1392 1500 263 321
1383 1494 266 324
1414 1515 267 322
1353 1439 266 324
1400 1504 264 322
1377 1436 264 327
1381 1444 264 325
1417 1437 259 321
1565 1643 261 323
1443 1635 264 321
1383 1441 263 323
1364 1549 266 323
1386 1487 267 323
1382 1444 263 323
1369 1471 267 327
1386 1572 267 328
1393 1449 263 324
1381 1425 260 326
1379 1650 268 321
1335 1491 271 323
1393 1439 265 322
1399 1449 259 324
1378 1434 264 323
1394 1447 262 326
1373 1454 263 324
1407 1474 261 324
1439 1455 267 327
1410 1495 262 323
1380 1458 265 323
1399 1515 264 324
1375 1457 265 327
1378 1450 266 325
1411 1459 267 329
1371 1615 271 327
1495 1607 267 325
1395 1377 242 322
1371 1440 262 323
1344 1383 246 325
1383 1450 264 323
1421 1469 259 324
1395 1405 255 322
1370 1455 264 320
1397 1504 264 321
1499 1493 256 324
1386 1450 264 321
1387 1442 260 329
1385 1470 268 328
1386 1457 260 324
1440 1408 249 321
1374 1565 264 323
1327 1446 299 323
1394 1442 260 323
1484 1580 264 322
1366 1458 265 324
1420 1405 253 325
1386 1444 264 321
