1381 1353 5519 16383 1173 1282 1295 1241 18 417 8187 8186 8187 8186 8186 8187 
1381 1359 5521 16383 1173 1283 1298 1242 14 417 8187 8186 8187 8186 8186 8187 
1370 1382 5514 16383 1172 1281 1295 1242 25 419 8187 8186 8187 8186 8186 8187 
1393 1426 5515 16383 1174 1284 1298 1241 35 419 8187 8186 8187 8186 8186 8187 
1369 1341 5509 16383 1175 1282 1299 1240 0 418 8187 8186 8187 8186 8186 8187 
1375 1338 5499 16383 1173 1282 1298 1241 14 418 8187 8186 8187 8186 8186 8187 
1399 1347 5510 16383 1171 1282 1299 1241 14 418 8186 8185 8186 8185 8185 8186 
1376 1558 5493 16383 1175 1284 1298 1243 39 418 8187 8186 8187 8186 8186 8187 
1384 1351 5493 16383 1171 1281 1295 1241 17 419 8187 8186 8187 8186 8186 8187 
1387 1423 5503 16383 1171 1283 1298 1241 23 419 8187 8186 8187 8186 8186 8187 
1363 1289 5504 16383 1173 1283 1297 1242 0 419 8187 8186 8187 8186 8186 8187 
1380 1355 5493 16383 1175 1283 1300 1243 15 417 8188 8187 8188 8187 8187 8188 
1455 1306 5498 16383 1173 1283 1295 1241 13 417 8187 8186 8187 8186 8186 8187 
1367 1344 5488 16383 1173 1280 1295 1239 20 418 8186 8185 8186 8185 8185 8186 
1373 1363 5485 16383 1174 1284 1299 1242 16 417 8187 8186 8187 8186 8186 8187 
1377 1346 5489 16383 1173 1283 1298 1241 21 418 8187 8186 8187 8186 8186 8187 
1378 1323 5490 16383 1172 1283 1298 1241 13 417 8187 8186 8187 8186 8186 8187 
1376 1303 5477 16383 1172 1283 1299 1241 0 418 8188 8187 8188 8187 8187 8188 
1445 1345 5477 16383 1173 1282 1297 1241 0 419 8187 8186 8187 8186 8186 8187 
1377 1383 5489 16383 1172 1283 1298 1241 26 419 8187 8186 8187 8186 8186 8187 
1379 1397 5483 16383 1174 1283 1298 1242 21 418 8188 8187 8188 8187 8187 8188 
1364 1366 5486 16383 1172 1281 1299 1239 15 417 8187 8186 8186 8186 8186 8187 
1379 1357 5489 16383 1177 1285 1301 1243 17 417 8187 8186 8187 8186 8186 8187 
1351 1451 5481 16383 1174 1283 1299 1241 58 417 8187 8186 8187 8186 8186 8187 
1386 1351 5485 16383 1173 1283 1297 1241 17 417 8187 8186 8187 8186 8186 8187 
1372 1327 5479 16383 1173 1282 1297 1239 0 418 8187 8186 8187 8186 8186 8187 
1393 1374 5481 16383 1174 1283 1297 1239 14 417 8188 8187 8188 8187 8187 8188 
1377 1355 5474 16383 1173 1283 1299 1242 15 417 8188 8187 8188 8187 8187 8188 
1510 1485 5467 16383 1174 1284 1299 1242 13 418 8187 8186 8186 8186 8186 8187 
1327 1367 5475 16383 1173 1282 1297 1241 49 417 8186 8185 8186 8185 8185 8186 
1409 1455 5472 16383 1176 1283 1298 1242 33 419 8187 8186 8187 8186 8186 8187 
1467 1370 5463 16383 1173 1285 1297 1239 13 418 8187 8186 8187 8186 8186 8187 
