9896 12174 6053 16383 1171 1279 1295 1241 8189 8189 8190 8189 8189 8189 8189 8190 
9895 12175 6053 16383 1173 1282 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12189 6065 16383 1171 1281 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9894 12170 6048 16383 1173 1278 1295 1237 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12167 6057 16383 1173 1282 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12169 6066 16383 1174 1281 1297 1241 8188 8188 8189 8188 8188 8188 8188 8189 
9898 12171 6062 16383 1174 1283 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12171 6051 16383 1172 1279 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9898 12171 6063 16383 1171 1279 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9892 12166 6059 16383 1173 1279 1293 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9894 12167 6053 16383 1174 1280 1295 1237 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12166 6059 16383 1171 1279 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12167 6057 16383 1172 1279 1294 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9899 12175 6071 16383 1173 1281 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12173 6061 16383 1172 1278 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12167 6055 16383 1171 1279 1293 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9897 12163 6054 16383 1173 1282 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9896 12163 6057 16383 1175 1280 1299 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12179 6051 16383 1174 1281 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12167 6058 16383 1173 1279 1294 1238 8189 8189 8190 8189 8189 8189 8189 8190 
9893 12165 6071 16383 1171 1280 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9893 12170 6064 16383 1171 1281 1294 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9899 12171 6062 16383 1171 1279 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12169 6073 16383 1173 1279 1297 1241 8188 8188 8189 8188 8188 8188 8188 8189 
9897 12171 6059 16383 1171 1278 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9894 12167 6075 16383 1173 1279 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12174 6056 16383 1170 1279 1293 1237 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12167 6069 16383 1173 1279 1294 1237 8189 8189 8190 8189 8189 8189 8189 8190 
9892 12169 6071 16383 1172 1279 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9898 12171 6074 16383 1173 1282 1295 1241 8188 8188 8190 8188 8189 8189 8189 8190 
9893 12171 6079 16383 1173 1279 1295 1239 8188 8188 8189 8188 8189 8189 8189 8190 
9889 12170 6073 16383 1172 1279 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9893 12170 6063 16383 1173 1279 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9899 12171 6073 16383 1171 1280 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9895 12172 6072 16383 1173 1279 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9896 12167 6071 16383 1173 1281 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12170 6067 16383 1171 1279 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9897 12172 6063 16383 1171 1281 1294 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12161 6063 16383 1171 1280 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12166 6073 16383 1171 1279 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12167 6061 16383 1173 1281 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12171 6079 16383 1173 1281 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12175 6065 16383 1174 1280 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9896 12171 6067 16383 1174 1282 1298 1242 8188 8188 8189 8188 8189 8188 8189 8190 
9894 12171 6066 16383 1171 1280 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9890 12171 6080 16383 1171 1279 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9890 12171 6065 16383 1171 1279 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9896 12173 6077 16383 1174 1283 1297 1241 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12171 6078 16383 1173 1280 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12167 6077 16383 1173 1281 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9887 12164 6070 16383 1173 1281 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9895 12165 6065 16383 1172 1279 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12171 6067 16383 1171 1279 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12169 6075 16383 1173 1279 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9894 12171 6075 16383 1171 1280 1295 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9892 12170 6078 16383 1173 1280 1298 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9897 12168 6071 16383 1173 1281 1295 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9894 12171 6077 16383 1173 1281 1297 1239 8188 8188 8189 8188 8188 8188 8188 8189 
9897 12166 6057 16383 1173 1279 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12169 6063 16383 1174 1282 1295 1241 8188 8188 8189 8188 8189 8188 8189 8190 
9895 12167 6064 16383 1173 1281 1295 1241 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12169 6074 16383 1171 1281 1295 1241 8189 8189 8190 8189 8189 8189 8189 8190 
9890 12164 6079 16383 1170 1277 1293 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9891 12173 6080 16383 1172 1279 1295 1237 8188 8188 8189 8188 8188 8188 8188 8189 
9895 12167 6071 16383 1173 1280 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9896 12171 6078 16383 1175 1282 1298 1242 8188 8188 8189 8188 8188 8188 8188 8189 
9893 12169 6077 16383 1171 1279 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
9887 12163 6074 16383 1172 1280 1295 1237 8189 8189 8190 8189 8189 8189 8189 8190 
9889 12174 6066 16383 1172 1281 1297 1239 8189 8189 8190 8189 8189 8189 8189 8190 
9895 12165 6069 16383 1173 1280 1295 1238 8188 8188 8189 8188 8188 8188 8188 8189 
