1345 1319 6102 16383 1171 1281 1299 1243 1207 1735 4098 4097 4097 4097 4097 4098 
1344 1295 6110 16383 1171 1279 1297 1241 1199 1736 4098 4097 4098 4098 4098 4099 
1344 1317 6118 16383 1173 1280 1295 1241 1192 1735 4098 4097 4097 4097 4097 4098 
1339 1291 6101 16383 1173 1281 1297 1241 1197 1736 4097 4096 4096 4096 4096 4097 
1337 1318 6109 16383 1174 1281 1298 1243 1205 1736 4098 4097 4097 4097 4097 4098 
1359 1306 6103 16383 1172 1280 1297 1242 1200 1736 4097 4096 4096 4096 4096 4097 
1383 1341 6105 16383 1173 1282 1298 1243 1203 1736 4098 4097 4097 4097 4097 4098 
1345 1313 6101 16383 1175 1282 1298 1243 1203 1736 4098 4097 4097 4097 4097 4098 
1421 1387 6103 16383 1174 1282 1298 1243 1207 1736 4098 4097 4097 4097 4097 4098 
1370 1301 6112 16383 1173 1280 1298 1241 1195 1734 4098 4097 4097 4097 4097 4098 
1337 1303 6101 16383 1170 1280 1295 1241 1204 1735 4098 4097 4097 4097 4097 4098 
1343 1327 6104 16383 1175 1283 1298 1242 1221 1736 4097 4096 4096 4096 4096 4097 
1371 1346 6105 16383 1173 1279 1295 1239 1201 1735 4098 4097 4097 4097 4097 4098 
1346 1298 6111 16383 1173 1282 1297 1241 1213 1735 4098 4097 4097 4097 4097 4098 
1340 1310 6106 16383 1175 1282 1297 1241 1210 1735 4098 4097 4097 4097 4097 4098 
1404 1295 6105 16383 1173 1280 1297 1241 1181 1736 4098 4097 4097 4097 4097 4098 
1347 1317 6115 16383 1173 1281 1298 1240 1212 1736 4098 4097 4097 4097 4097 4098 
1359 1330 6116 16383 1172 1282 1297 1241 1211 1735 4098 4097 4097 4097 4097 4098 
1347 1468 6111 16383 1173 1280 1298 1241 1245 1736 4098 4097 4097 4097 4097 4098 
1388 1306 6107 16383 1173 1282 1295 1241 1185 1735 4098 4097 4097 4097 4097 4098 
1370 1316 6113 16383 1173 1282 1299 1242 1207 1736 4098 4097 4097 4097 4097 4098 
1350 1315 6113 16383 1174 1283 1299 1241 1198 1735 4098 4097 4097 4097 4097 4098 
1358 1343 6112 16383 1175 1281 1298 1241 1222 1736 4098 4097 4097 4097 4097 4098 
1346 1319 6099 16383 1173 1280 1297 1239 1216 1735 4098 4097 4097 4097 4097 4098 
1353 1349 6095 16383 1173 1279 1298 1241 1222 1736 4099 4098 4098 4098 4098 4099 
1362 1311 6113 16383 1174 1281 1295 1242 1196 1736 4098 4097 4097 4097 4097 4098 
1394 1335 6102 16383 1173 1281 1295 1239 1194 1736 4098 4097 4097 4097 4097 4098 
1342 1300 6103 16383 1174 1282 1298 1241 1193 1736 4098 4097 4097 4097 4097 4098 
1352 1318 6108 16383 1173 1280 1298 1241 1197 1736 4098 4097 4097 4097 4097 4098 
1353 1307 6112 16383 1173 1282 1295 1242 1205 1736 4098 4097 4097 4097 4097 4098 
1372 1286 6098 16383 1175 1281 1295 1239 1164 1735 4099 4098 4098 4098 4098 4099 
1374 1300 6095 16383 1173 1282 1297 1243 1189 1735 4098 4097 4097 4097 4097 4098 
1346 1319 6097 16383 1172 1279 1295 1239 1207 1736 4099 4098 4098 4098 4098 4099 
1363 1380 6113 16383 1175 1283 1295 1239 1220 1736 4098 4097 4097 4097 4097 4098 
1369 1333 6101 16383 1173 1281 1295 1239 1202 1736 4098 4097 4097 4097 4097 4098 
1359 1298 6105 16383 1175 1283 1299 1242 1174 1735 4097 4096 4096 4096 4096 4097 
1386 1388 6098 16383 1173 1280 1297 1242 1216 1736 4097 4096 4096 4096 4096 4097 
1359 1349 6102 16383 1171 1282 1297 1239 1219 1736 4098 4097 4097 4097 4097 4098 
