1422 1375 5497 16383 1178 1287 1302 1247 155 792 8186 8185 8185 8185 8185 8186 
1476 1333 5503 16383 1178 1286 1297 1243 133 793 8188 8187 8187 8187 8187 8188 
1463 1335 5503 16383 1178 1286 1301 1245 156 793 8187 8186 8186 8186 8186 8187 
1539 1364 5495 16383 1175 1285 1300 1243 159 793 8187 8186 8187 8186 8186 8188 
1434 1356 5508 16383 1176 1286 1299 1243 141 793 8186 8185 8185 8185 8185 8186 
1439 1341 5495 16383 1175 1283 1297 1243 160 793 8186 8185 8185 8185 8185 8186 
1407 1371 5502 16383 1175 1284 1297 1241 157 793 8187 8186 8186 8186 8186 8187 
1545 1354 5506 16383 1175 1286 1299 1243 144 794 8186 8185 8185 8185 8185 8186 
1395 1547 5508 16383 1177 1285 1301 1242 175 793 8186 8185 8185 8185 8185 8186 
1454 1387 5506 16383 1177 1284 1297 1239 173 794 8186 8185 8185 8185 8185 8186 
1332 1278 5497 16383 1175 1283 1299 1242 151 793 8186 8185 8185 8185 8185 8186 
1519 1373 5497 16383 1175 1287 1299 1244 150 793 8187 8186 8186 8186 8186 8187 
1406 1333 5499 16383 1175 1285 1298 1242 152 793 8186 8185 8185 8185 8185 8186 
1522 1359 5502 16383 1175 1287 1299 1243 142 793 8186 8185 8185 8185 8185 8186 
1415 1364 5499 16383 1179 1285 1299 1245 158 793 8185 8184 8185 8184 8184 8185 
1442 1318 5503 16383 1177 1285 1299 1241 144 793 8187 8186 8186 8186 8186 8187 
1446 1391 5495 16383 1175 1283 1298 1241 170 793 8186 8185 8185 8185 8185 8186 
1479 1445 5509 16383 1177 1285 1295 1241 170 794 8186 8185 8185 8185 8185 8186 
1443 1341 5498 16383 1177 1285 1301 1243 159 793 8186 8185 8185 8185 8185 8186 
1417 1359 5505 16383 1178 1285 1299 1243 152 793 8186 8185 8185 8185 8185 8186 
1477 1452 5495 16383 1177 1285 1299 1243 155 793 8186 8185 8185 8185 8185 8186 
1424 1408 5505 16383 1175 1285 1301 1243 176 793 8186 8185 8185 8185 8185 8186 
1389 1357 5505 16383 1179 1285 1299 1243 175 794 8186 8185 8185 8185 8185 8186 
1431 1359 5499 16383 1175 1287 1301 1242 168 793 8186 8185 8185 8185 8185 8186 
1473 1390 5499 16383 1173 1285 1299 1242 164 793 8186 8185 8185 8185 8185 8186 
1438 1341 5503 16383 1177 1287 1299 1243 147 793 8186 8185 8185 8185 8185 8186 
1511 1378 5491 16383 1175 1285 1297 1243 158 794 8186 8185 8185 8185 8185 8186 
1490 1394 5501 16383 1175 1285 1298 1241 165 794 8186 8185 8185 8185 8185 8186 
1418 1355 5503 16383 1175 1285 1299 1245 158 793 8186 8185 8185 8185 8185 8186 
1435 1366 5498 16383 1175 1285 1298 1241 163 793 8186 8185 8185 8185 8185 8186 
1502 1479 5502 16383 1177 1286 1300 1243 167 793 8186 8185 8185 8185 8185 8186 
1421 1359 5495 16383 1177 1285 1300 1242 146 793 8186 8185 8185 8185 8185 8186 
1392 1362 5492 16383 1177 1285 1299 1243 180 794 8186 8185 8185 8185 8185 8186 
1398 1426 5502 16383 1177 1287 1301 1245 171 793 8186 8185 8185 8185 8185 8186 
1393 1387 5503 16383 1175 1286 1297 1239 176 793 8186 8185 8185 8185 8185 8186 
1410 1348 5504 16383 1175 1286 1299 1243 161 793 8186 8185 8185 8185 8185 8186 
