1431 1407 5525 16383 1173 1283 1297 1241 151 417 8188 8187 8187 8187 8187 8188 
1423 1343 5529 16383 1175 1284 1299 1242 152 417 8187 8186 8187 8186 8186 8187 
1419 1329 5531 16383 1175 1284 1299 1243 155 417 8187 8186 8187 8186 8186 8187 
1431 1355 5521 16383 1175 1284 1299 1242 156 417 8187 8186 8187 8186 8186 8187 
1458 1459 5520 16383 1177 1286 1298 1241 168 416 8187 8186 8186 8186 8186 8187 
1323 1659 5525 16383 1178 1286 1299 1241 154 417 8187 8186 8186 8186 8186 8187 
1473 1341 5525 16383 1178 1286 1299 1243 147 417 8187 8186 8186 8186 8186 8187 
1342 1370 5534 16383 1177 1285 1300 1243 201 417 8187 8186 8186 8186 8186 8187 
1365 1381 5522 16383 1177 1287 1299 1243 160 416 8186 8185 8185 8185 8185 8186 
1508 1294 5530 16383 1174 1283 1298 1242 101 416 8186 8185 8185 8185 8185 8186 
1439 1366 5529 16383 1175 1283 1299 1241 153 417 8187 8186 8186 8186 8186 8187 
1395 1350 5527 16383 1175 1283 1298 1241 135 417 8186 8185 8186 8185 8185 8186 
1458 1398 5523 16383 1177 1287 1301 1245 151 417 8186 8185 8185 8185 8185 8186 
1486 1405 5524 16383 1175 1285 1300 1242 166 416 8187 8186 8186 8186 8186 8187 
1449 1393 5532 16383 1177 1287 1297 1242 168 417 8186 8185 8185 8185 8185 8186 
1505 1359 5519 16383 1175 1283 1297 1242 138 416 8186 8185 8185 8185 8185 8186 
1433 1332 5522 16383 1175 1282 1298 1243 134 416 8186 8185 8186 8185 8185 8186 
1422 1323 5527 16383 1175 1283 1299 1243 145 417 8187 8186 8186 8186 8186 8187 
1483 1330 5527 16383 1177 1285 1299 1243 139 416 8186 8185 8186 8185 8185 8186 
1419 1326 5535 16383 1175 1283 1297 1242 142 416 8187 8186 8186 8186 8186 8187 
1476 1354 5537 16383 1175 1287 1301 1243 146 417 8186 8185 8186 8185 8185 8186 
1521 1410 5523 16383 1175 1286 1299 1243 156 417 8186 8185 8185 8185 8185 8186 
1435 1355 5527 16383 1175 1285 1300 1242 162 417 8187 8186 8186 8186 8186 8187 
1478 1385 5527 16383 1175 1285 1299 1242 151 417 8186 8185 8185 8185 8185 8186 
1326 1273 5523 16383 1175 1285 1299 1242 122 417 8186 8185 8185 8185 8185 8186 
1451 1287 5532 16383 1174 1283 1299 1242 112 417 8187 8186 8187 8186 8186 8187 
1466 1309 5525 16383 1175 1284 1299 1241 127 416 8186 8185 8185 8185 8185 8186 
1441 1346 5530 16383 1175 1285 1299 1243 162 416 8186 8185 8185 8185 8185 8186 
1406 1338 5531 16383 1174 1284 1299 1241 160 417 8186 8185 8185 8185 8185 8186 
1478 1459 5521 16383 1175 1285 1299 1242 178 416 8186 8185 8185 8185 8185 8186 
1461 1359 5529 16383 1175 1284 1299 1243 158 418 8186 8185 8185 8185 8185 8186 
1469 1348 5521 16383 1175 1284 1299 1241 142 417 8187 8186 8187 8186 8186 8187 
1549 1354 5530 16383 1174 1285 1299 1241 136 416 8187 8186 8186 8186 8186 8187 
1394 1367 5530 16383 1175 1284 1298 1242 166 416 8187 8186 8186 8186 8186 8187 
1485 1347 5523 16383 1175 1285 1297 1241 139 416 8186 8185 8185 8185 8185 8186 
1451 1362 5527 16383 1175 1286 1298 1243 152 417 8186 8185 8185 8185 8185 8186 
1427 1354 5516 16383 1178 1285 1299 1243 157 417 8186 8185 8185 8185 8185 8186 
1413 1347 5519 16383 1175 1285 1297 1239 152 417 8186 8185 8186 8185 8185 8186 
1429 1375 5517 16383 1175 1285 1299 1243 160 417 8186 8185 8185 8185 8185 8186 
1471 1391 5523 16383 1175 1283 1299 1241 154 417 8186 8185 8185 8185 8185 8186 
1464 1407 5527 16383 1174 1284 1299 1239 163 416 8186 8185 8185 8185 8185 8186 
1529 1279 5513 16383 1174 1282 1298 1241 97 417 8186 8185 8185 8185 8185 8186 
1422 1326 5523 16383 1175 1283 1297 1241 134 416 8186 8185 8185 8185 8185 8186 
