1327 1417 309 2141
1289 1414 2156 333
1299 1418 1955 303
1331 1414 333 2144
1306 1416 2164 333
1307 1417 2161 334
1340 1419 333 2150
1306 1419 2160 332
1302 1419 2163 333
1301 1416 2161 333
1313 1418 250 1637
1292 1417 2164 333
1298 1415 2159 333
1298 1418 2160 332
1301 1414 2156 332
1359 1420 334 2145
1363 1418 333 2145
1305 1416 2162 333
1334 1414 334 2147
1333 1418 310 2145
1303 1414 2159 333
1304 1417 2158 332
1292 1415 2160 332
1327 1417 334 2142
1297 1416 2160 332
1320 1414 310 2147
1308 1420 2158 331
1376 1418 333 358
1320 1419 333 2150
1327 1416 334 2150
1299 1416 2160 333
1309 1418 2158 333
1333 1421 297 2058
1311 1418 2159 332
1328 1419 334 2146
1365 1418 332 2147
1310 1416 2151 331
1283 1414 27 29
1365 1415 247 289
1296 1414 2068 317
1304 1416 2155 332
1303 1418 2156 331
1313 1418 310 2145
1297 1417 2152 332
1421 1420 310 383
1312 1418 2062 318
1307 1417 2165 333
1305 1420 2158 332
1317 1418 334 2141
1315 1416 333 2144
1312 1417 2157 332
1299 1417 1984 309
1296 1417 2159 331
1298 1416 2162 330
1304 1417 2162 333
1312 1415 334 2150
1323 1421 311 2147
1343 1415 333 2147
1300 1420 2164 332
1329 1419 265 1795
1307 1415 2160 332
1282 1419 1939 302
1288 1414 2156 331
1341 1420 332 2143
1304 1417 1982 311
1349 1418 334 2149
1342 1418 336 2145
1298 1420 2162 332
1303 1419 1720 256
1295 1417 2163 330
1304 1421 2167 333
1314 1420 2162 334
1351 1421 333 2144
1354 1417 335 2146
1307 1418 2157 332
1306 1420 2157 331
1299 1416 2161 333
1341 1418 334 2145
1305 1412 2166 333
1329 1419 332 2147
1321 1415 331 2147
1338 1420 333 2146
1350 1417 332 2148
1314 1421 334 2144
1306 1415 2151 330
1301 1414 1815 265
1319 1419 2163 332
1301 1418 2161 332
1299 1417 2178 332
1349 1418 310 2151
1298 1419 2164 333
1299 1415 2165 332
1356 1417 334 2153
1314 1418 2165 333
1298 1416 2166 332
1306 1418 2161 333
1300 1417 2159 334
1305 1418 2162 332
1301 1418 1826 265
1327 1419 334 2154
1306 1418 2160 334
1304 1417 2153 331
1295 1413 2160 332
1299 1419 2162 333
1299 1417 2160 333
1330 1418 311 2153
1321 1415 336 2160
1295 1417 2168 334
1311 1415 2166 334
1309 1418 2173 332
1285 1419 2131 329
1299 1420 2160 333
1301 1415 2162 332
1301 1420 2052 316
1308 1418 2165 333
1302 1414 2166 332
1291 1417 2162 332
1323 1416 334 2149
1375 1416 333 361
1299 1419 2158 332
1358 1422 332 2145
1358 1418 336 2148
1302 1416 2158 332
1301 1417 2162 333
1593 1421 333 391
1324 1418 334 2147
1314 1421 2158 333
1352 1416 31 961
1301 1417 2163 334
1314 1418 333 2146
1301 1416 2162 333
1331 1416 300 2078
1305 1417 2164 333
1296 1417 2131 329
1332 1419 333 2148
1301 1414 2140 328
1328 1418 334 2148
1327 1414 311 2151
1362 1413 334 2152
1301 1417 2166 333
1472 1419 333 384
1313 1418 310 2148
1356 1418 337 2153
1307 1417 2170 334
1330 1419 311 2161
1283 1415 2176 333
1352 1413 336 2162
1287 1413 2164 332
1286 1417 2163 332
1305 1419 2162 334
1298 1412 2162 334
1335 1415 311 2150
1327 1419 311 2153
1312 1415 2175 334
1300 1420 2175 333
1306 1414 2172 334
1327 1416 334 2155
1301 1417 2160 332
1306 1419 2163 332
1344 1419 335 2149
1298 1418 2160 332
1343 1418 336 2157
1294 1413 2160 332
1377 1418 333 2147
1334 1416 334 2152
1322 1418 333 2153
1476 1418 290 2019
1336 1420 336 2150
1301 1420 2163 332
1290 1418 2158 334
1318 1419 311 2152
1290 1418 2158 334
1384 1417 334 358
1295 1419 2160 332
1354 1420 335 2145
1302 1415 2154 329
1356 1413 334 2164
1327 1418 310 2148
1307 1422 2162 333
1358 1417 334 2148
1351 1418 333 2150
1311 1415 2159 332
1312 1418 1492 241
1315 1420 2160 333
1305 1412 2163 332
1315 1418 2161 333
1294 1418 2172 334
1297 1412 2166 334
1347 1418 334 2152
1334 1420 306 2130
1307 1417 2169 335
1339 1420 336 2165
1296 1415 2175 335
1314 1418 2166 334
1322 1419 2175 333
1295 1419 2163 333
1316 1415 334 2150
1353 1417 334 2165
1333 1420 334 2155
1339 1416 308 2133
1330 1417 311 2165
1302 1418 2174 333
1302 1418 2172 333
1311 1418 2165 331
1331 1415 334 2148
1303 1416 2169 333
1301 1417 2162 332
1299 1413 2164 332
1304 1416 2161 333
1291 1415 2165 332
1331 1416 333 2155
1317 1420 2159 332
1305 1418 2155 333
1300 1418 2152 332
1329 1414 333 2144
1331 1413 332 2144
1310 1416 1825 264
1325 1417 335 2149
1302 1417 1987 311
1303 1416 2156 333
1351 1416 309 2145
1294 1415 2159 333
1334 1419 334 2148
1359 1416 308 2143
1295 1418 2156 332
1308 1420 2160 333
1303 1420 2117 325
1302 1416 2166 333
1344 1417 311 2146
1332 1418 334 2146
1322 1419 332 2145
1324 1416 2158 331
1342 1415 310 2146
1290 1416 2152 331
1310 1416 2160 331
1309 1415 2157 332
1329 1414 333 2144
1312 1417 2153 332
1358 1416 333 359
1305 1418 2158 330
1366 1416 333 358
1301 1421 2158 333
1311 1415 2160 333
1369 1415 310 360
1309 1418 2156 332
1309 1416 2167 333
1299 1416 2163 334
1303 1422 26 29
1306 1417 2097 322
1313 1416 2167 331
1312 1420 2163 334
1299 1416 2167 332
1289 1419 2156 332
1311 1418 2161 333
1293 1416 2157 332
1327 1417 321 2080
1348 1415 310 2147
1841 1418 332 384
1303 1417 2159 332
1391 1415 332 2149
1299 1416 2167 332
1299 1414 2161 332
1299 1415 2163 330
1307 1416 2070 320
1335 1418 333 2145
1307 1417 2159 332
1304 1416 2127 326
1298 1418 2174 333
1410 1416 334 2161
1352 1419 334 2160
1301 1417 2167 334
1338 1419 311 2158
1304 1415 2085 320
1372 1419 336 391
1325 1419 334 2157
1303 1417 2167 334
1326 1418 313 2168
1297 1421 2168 335
1340 1419 255 298
1335 1419 335 2166
1345 1418 333 2159
1309 1418 2170 334
1303 1417 2169 333
1300 1414 2162 332
1302 1413 2181 335
1323 1417 334 2164
1301 1416 2161 333
1299 1417 2168 334
1339 1417 311 2157
1332 1417 310 2148
1414 1418 334 2155
1298 1416 2177 334
1296 1416 2001 312
1298 1414 2175 334
1309 1416 2162 333
1310 1420 2166 332
1307 1416 2168 334
1387 1415 333 2163
1303 1417 2089 319
1345 1416 283 1967
1310 1417 2158 332
1297 1414 2158 332
1304 1418 2162 330
1292 1415 2163 331
1349 1414 311 2152
1304 1415 2161 333
1309 1421 1953 304
1305 1418 2170 332
1358 1419 310 2150
1325 1412 310 2150
1327 1417 333 2153
1298 1416 2160 332
1287 1419 2167 332
1300 1415 2147 331
1300 1417 2164 332
1407 1418 333 2150
1302 1418 2172 334
1302 1417 2171 334
1308 1415 2176 334
1313 1421 2165 334
1374 1415 310 358
1332 1420 333 386
1311 1416 2173 333
1330 1421 335 2152
1302 1416 2115 326
1341 1421 333 2145
1305 1415 2160 332
1311 1422 2160 333
1308 1416 2092 322
1298 1417 2162 330
1341 1413 333 2148
1304 1420 2167 333
1327 1417 334 2156
1328 1415 311 2157
1343 1418 278 1913
1299 1413 2162 332
1303 1419 2168 333
1303 1415 2125 326
1355 1419 310 2150
1351 1418 334 2155
1349 1421 311 2149
1307 1416 2160 332
1297 1417 2173 334
1292 1420 2166 332
1371 1418 311 2160
1319 1416 30 27
1290 1416 2168 333
1335 1417 278 1905
1303 1417 2168 331
1304 1417 2162 332
1343 1418 284 1967
1319 1411 306 2128
1306 1419 2164 331
1329 1414 334 2148
1307 1417 2164 332
1341 1417 336 2155
1340 1418 334 2156
1313 1417 2165 333
1299 1415 2163 332
1300 1420 1997 310
1328 1415 334 2154
1322 1417 334 2157
1303 1418 2162 332
1304 1419 2163 334
1405 1415 334 2151
1301 1417 1482 242
1292 1414 27 30
1333 1418 311 2156
1310 1418 2165 334
1330 1419 310 2151
1305 1420 2159 333
1303 1418 2141 328
1299 1417 2108 324
1346 1416 333 2155
1295 1416 2161 334
1294 1415 2160 330
1329 1416 310 2150
1304 1415 1707 253
1284 1418 2162 331
1332 1418 333 2154
1274 1419 311 1707
1431 1418 332 2143
1300 1418 2166 332
1322 1418 329 2133
1313 1418 2168 334
1305 1416 2169 333
1331 1415 335 2158
1295 1411 2168 332
1334 1418 334 2157
1305 1413 2168 333
1307 1414 1751 260
1294 1422 2047 315
1324 1416 333 2151
1442 1418 333 358
1307 1419 2163 331
1343 1415 336 2152
1336 1419 311 2151
1309 1419 2161 335
1305 1418 2166 334
1318 1416 2172 334
1415 1418 334 2158
1593 1418 333 2161
1295 1418 2174 333
1304 1413 2163 332
1307 1415 2058 316
1310 1418 333 2154
1295 1417 2166 334
1367 1416 310 2150
1303 1419 2162 333
1292 1417 2165 334
1288 1414 2174 335
1346 1420 308 2137
1300 1416 2172 334
1334 1418 334 2156
1427 1418 334 2146
1307 1416 2160 333
1303 1414 2164 333
1330 1417 337 2160
1321 1417 335 2151
1311 1419 2165 332
1301 1414 2166 333
1306 1415 2165 334
1302 1417 2170 333
1333 1419 311 2158
1332 1420 311 2152
1282 1414 2167 332
1321 1415 306 2136
1338 1419 334 2163
1293 1415 2161 332
1311 1416 2159 332
1303 1416 2170 332
1300 1416 2164 332
1307 1413 2163 333
1300 1418 2165 334
1335 1415 336 2155
1292 1419 2164 333
1306 1418 2164 333
1312 1421 2163 333
1311 1418 2165 332
1351 1419 311 2158
1350 1418 311 2160
1294 1419 2168 333
1347 1417 332 2150
1309 1418 2170 334
1343 1420 284 1964
1309 1421 2165 333
1301 1417 2171 334
1302 1415 2113 325
1350 1412 304 2115
1291 1413 2171 333
1307 1417 2168 333
1299 1414 2165 333
1327 1417 333 2165
1304 1419 2169 334
1344 1417 334 2155
1328 1417 334 2159
1307 1419 2168 333
1343 1415 335 2163
1302 1415 2162 334
1309 1413 2170 332
1295 1413 2164 333
1295 1420 2167 332
1301 1414 2161 331
1322 1421 333 2144
1298 1414 2166 332
1464 1418 334 361
1303 1418 2169 334
1307 1419 2123 326
1549 1418 335 387
1333 1416 334 2145
1326 1417 334 2154
1306 1418 2166 331
1316 1419 2162 332
1314 1412 334 2158
1324 1415 311 2154
1334 1418 302 2104
1332 1416 310 2150
1299 1417 2164 333
1340 1420 336 363
1316 1418 2167 333
1313 1419 2167 331
1332 1416 30 27
1294 1415 2160 332
1347 1415 329 2129
1327 1414 334 2156
1365 1414 311 359
1291 1413 2164 331
1303 1415 2162 331
1353 1419 309 2145
1326 1414 334 2153
1334 1415 333 2145
1313 1419 2173 333
1325 1415 335 2160
1293 1415 2162 333
1297 1417 1659 252
1315 1417 2164 332
1307 1420 2157 332
1299 1414 2161 332
1294 1417 2161 333
1307 1420 2152 330
1332 1416 335 2150
1294 1418 2168 334
1301 1416 2166 332
1385 1415 336 2153
1322 1418 334 2152
1281 1415 2170 336
1332 1416 311 2148
1303 1418 1963 307
1301 1418 2169 333
1355 1418 311 2154
1369 1415 334 355
1299 1415 2164 333
1310 1418 336 2155
1365 1417 301 2097
1294 1419 2171 332
1458 1418 334 2156
1303 1415 2169 334
1302 1416 2171 334
1355 1420 334 2151
1297 1413 2162 333
1299 1418 2165 331
1343 1414 336 2154
1304 1421 2175 333
1298 1417 2174 333
1301 1418 2169 333
1327 1418 336 2154
1301 1419 2130 325
1292 1416 28 158
1304 1420 2173 333
1294 1416 2000 312
1300 1415 2164 331
1323 1415 335 2151
1330 1418 333 2164
1300 1416 2162 331
1313 1419 334 2171
1357 1420 335 2162
1306 1415 2164 333
1294 1414 2166 334
1343 1416 334 2153
1300 1417 2168 334
1300 1414 2186 334
1312 1417 2181 334
1342 1414 333 2164
1302 1417 2171 332
1342 1415 336 2156
1302 1417 2175 333
1284 1417 2175 334
1323 1415 310 2142
1304 1420 2174 336
1289 1419 2175 335
1299 1419 2180 334
1301 1413 2177 333
1355 1417 336 2156
1299 1413 2172 333
1341 1419 311 2152
1301 1418 2175 334
1451 1417 333 358
1315 1419 2171 334
1335 1419 333 2160
1305 1419 2172 333
1336 1413 281 1943
1302 1420 2178 333
1332 1420 206 1466
1327 1418 312 2173
1302 1415 2173 334
1331 1419 333 2169
1307 1415 2166 334
1306 1419 2158 331
1323 1418 277 1887
1299 1413 1609 248
1359 1418 312 2164
1307 1414 2175 333
1331 1413 311 2158
1283 1413 1802 262
1359 1416 332 2161
1308 1417 2164 333
1328 1417 336 2163
1303 1415 2153 329
1325 1413 333 2166
1297 1417 2171 333
1353 1418 334 2162
1304 1420 2172 334
1305 1420 2168 333
1295 1412 2173 334
1305 1415 2169 333
1315 1417 2168 332
1312 1414 2051 316
1314 1416 312 2165
1330 1413 311 2159
1303 1415 2163 332
1309 1418 2166 331
1295 1419 2172 333
1308 1413 2168 333
1303 1417 2151 331
1287 1414 2165 333
1290 1413 2164 332
1297 1416 2164 334
1288 1417 2158 332
1293 1415 1833 266
1346 1413 310 2148
1298 1419 1964 308
1302 1418 2164 332
1303 1420 2161 331
1303 1418 2163 332
1303 1413 2171 333
1336 1419 333 2164
1326 1418 334 2155
1319 1421 2168 333
1317 1418 2168 334
1303 1416 2169 334
1302 1418 2163 333
1289 1416 2163 333
1311 1419 2158 330
1304 1417 2168 334
1328 1417 336 2152
1309 1415 2163 333
1357 1418 311 2152
1407 1415 336 363
1303 1417 1943 302
1303 1416 2170 334
1362 1419 310 2149
1317 1417 2166 334
1295 0 2164 332
1301 1417 2172 334
1317 1420 2169 332
1298 1414 2174 333
1338 1414 335 2166
1299 1415 2183 336
1478 1416 334 2168
1330 1416 311 2155
1315 1416 2175 333
1299 1411 2136 328
1335 1419 313 2178
1344 1417 310 2158
1311 1416 2166 333
1319 1419 311 2160
1319 1416 301 2090
1331 1413 311 2155
1301 1414 2174 333
1430 1415 327 2106
1316 1420 257 1704
1339 1416 311 2165
1331 1421 311 2159
1340 1420 312 2170
1298 1416 2177 333
1298 1414 2173 331
1299 1416 2173 333
1317 1412 336 2155
1289 1417 2147 329
1424 1416 335 2167
1394 1417 162 243
1335 1415 313 2172
1295 1416 2175 333
1302 1415 2170 333
1348 1418 336 2162
1293 1418 2169 332
1378 1417 334 2165
1330 1417 336 2169
1371 1418 334 2168
1308 1415 2158 329
1308 1415 2173 334
1306 1418 2168 334
1328 1417 311 2156
1285 1413 2169 332
1287 1414 2168 334
1319 1413 29 26
1336 1420 333 2163
1354 1418 334 2165
1325 1415 333 2166
1302 1419 2137 328
1312 1415 2029 312
1299 1418 2173 333
1305 1420 1837 267
1295 1413 2168 333
1347 1417 334 2160
1303 1417 2177 335
1293 1420 2167 331
1309 1420 309 2143
1366 1414 334 362
1292 1412 2176 333
1318 1415 335 2163
1311 1421 2172 334
1314 1418 2174 335
1319 1415 333 2170
1328 1416 336 2168
1316 1419 2174 333
1317 1414 2176 334
1333 1412 334 2171
1490 1419 335 2162
1351 1416 334 2161
1323 1416 334 2158
1352 1416 311 2169
1303 1415 2172 333
1306 1418 2172 334
1316 1420 2175 334
1384 1416 336 2172
1323 1418 311 2161
1327 1418 333 2157
1307 1418 2169 333
1309 1418 2180 334
1301 1414 2173 335
1294 1415 2171 334
1337 1415 334 2163
1303 1417 2177 333
1308 1418 2167 332
1298 1418 2171 334
1299 1419 2172 333
1302 1417 2145 329
1303 1419 2058 315
1298 1414 2180 334
1292 1418 2177 334
1296 1414 2173 333
1306 1419 2167 332
1310 1418 2176 335
1386 1417 334 360
1302 1419 2166 333
1332 1417 311 2154
1322 1414 333 2158
1343 1421 311 2165
1313 1416 2179 334
1300 1416 2172 334
1308 1418 2142 329
1299 1412 2171 331
1298 1413 2176 334
1324 1415 311 2170
1346 1419 250 1639
1300 1416 2175 335
1297 1416 2172 334
1342 1413 334 2157
1303 1414 2177 334
1303 1416 2159 331
1301 1417 2179 333
1332 1416 311 2152
1343 1421 310 2147
1304 1417 2165 332
1306 1414 2170 335
1298 1413 2175 334
1347 1417 311 2160
1327 1416 311 2157
1289 1419 2186 334
1309 1415 2179 334
1300 1418 2165 334
1307 1415 2169 333
1340 1414 334 2157
1321 1416 334 2152
1322 1418 310 2151
1325 1418 333 2154
1327 1418 334 2169
1292 1416 2172 333
1300 1412 2170 333
1314 1420 2165 334
1312 1416 2167 331
1300 1418 2172 333
1297 1415 2168 331
1316 1416 311 2163
1290 1417 2164 334
1318 1418 244 1621
1288 1417 2169 332
1302 1415 2171 334
1308 1417 2171 333
1295 1416 2167 333
1337 1415 311 2152
1303 1416 2175 334
1307 1416 2166 333
1306 1419 2178 335
1301 1418 2171 333
1339 1417 332 2155
1311 1415 2168 332
1326 1413 327 2131
1302 1415 2160 332
1293 1413 2162 332
1311 1420 1435 239
1294 1416 2116 325
1319 1416 334 2148
1347 1416 311 2155
1299 1418 2164 333
1340 1415 334 2149
1323 1417 311 2159
1307 1417 2164 332
1300 1416 2168 333
1348 1421 311 2159
1367 1416 311 2159
1306 1418 2176 334
1310 1418 1927 277
1313 1412 311 2153
1313 1418 2163 332
1324 1419 30 27
1335 1417 334 2152
1333 1416 334 2157
1312 1417 2172 334
1323 1420 2169 333
1344 1415 204 1463
1394 1418 335 360
1319 1416 333 2151
1303 1416 2167 333
1321 1414 334 2155
1325 1413 269 1808
1334 1414 334 2159
1305 1416 2167 332
1471 1419 311 2156
1334 1413 310 2153
1306 1415 2174 334
1331 1418 336 2159
1304 1415 2162 334
1346 1417 311 2155
1303 1413 2171 332
1303 1418 1612 248
1302 1415 2175 333
1310 1419 2180 335
1302 1413 2177 334
1302 1417 1987 309
1343 1417 311 2165
1293 1413 2173 333
1305 1413 1917 277
1312 1415 2164 331
1302 1417 2172 335
1335 1417 311 2159
1310 1417 2167 334
1296 1415 2176 333
1301 1418 2149 328
1293 1416 2160 332
1332 1415 312 2158
1299 1416 2172 334
1309 1416 2178 334
1314 1418 2176 333
1311 1418 2172 331
1336 1416 334 2156
1316 1415 2169 334
1298 1414 2173 334
1347 1418 310 2148
1305 1417 2100 321
1334 1418 336 2166
1306 1418 2167 333
1332 1412 335 2157
1341 1417 311 2157
1337 1420 334 2155
1338 1414 333 2156
1311 1418 2170 334
1304 1422 2167 334
1309 1417 2166 334
1320 1418 311 2151
1362 1418 333 2155
1338 1414 334 2157
1305 1417 6265 332
1368 1416 333 2156
1309 1419 2170 332
1303 1418 2166 334
1311 1418 2166 333
1323 1417 336 2165
1299 1415 2159 329
1322 1415 310 2150
1299 1416 1484 240
1345 1416 311 2158
1299 1413 2171 334
1308 1418 27 29
1601 1419 311 2164
1338 1418 311 2161
1305 1418 27 29
1291 1415 2165 332
1304 1416 2167 332
1299 1417 2161 332
1305 1413 2177 334
1308 1414 2174 332
1306 1419 2171 333
1312 1415 2161 332
1320 1416 296 2056
1296 1417 2162 333
1305 1417 2163 333
1326 1417 333 2156
1290 1421 2172 333
1298 1420 2150 332
1296 1417 2171 333
1299 1415 2161 332
1299 1419 2160 332
1312 1421 334 2149
1310 1418 2164 333
1295 1417 2165 332
1303 1419 2162 332
1307 1419 2162 332
1338 1419 310 2150
1300 1415 2160 331
1334 1421 333 2152
1313 1418 2164 332
1308 1418 2165 331
1608 1420 310 386
1385 1418 332 359
1334 1415 310 2146
1317 1417 27 29
1307 1415 2161 330
1307 1419 2160 332
1305 1413 2165 333
1284 1415 2160 330
1395 1420 311 2156
1323 1417 310 2152
1304 1417 2164 332
1345 1415 311 2148
1348 1417 309 2144
1332 1413 279 1909
1447 1420 333 355
1317 1417 2165 333
1300 1417 2169 333
1301 1414 2170 332
1330 1416 336 2162
1309 1417 2162 329
1335 1419 335 2153
1308 1420 2165 332
1315 1415 335 2157
1304 1418 2136 328
1300 1412 2137 326
1332 1417 334 2156
1294 1419 2167 333
1302 1418 2162 334
1303 1414 2167 331
1291 1420 1600 248
1344 1416 310 2149
1318 1416 334 2162
1293 1414 2177 334
1334 1416 334 2155
1299 1417 2171 333
1297 1414 2165 333
1337 1415 336 2165
1346 1418 334 357
1338 1416 290 2012
1299 1418 2170 333
1306 1417 2142 328
1339 1418 334 2158
1315 1418 311 2147
1366 1419 332 2150
1317 1415 287 1968
1294 1417 2165 333
1354 1418 310 2157
1322 1419 333 2157
1302 1417 2170 332
1381 1418 311 364
1290 1417 2167 334
1302 1416 2166 331
1303 1415 2165 333
1354 1415 311 2157
1307 1414 2104 323
1328 1418 311 2156
1334 1419 333 2156
1434 1418 311 361
1306 1418 2167 333
1298 1413 2164 332
1296 1417 2111 325
1299 1417 2162 332
1340 1417 311 2152
1340 1415 333 2151
1299 1420 2164 331
1303 1413 2162 332
1335 1421 212 1577
1299 1412 290 2008
1299 1416 2176 333
1300 1418 2177 333
